step,loss,learning_rate
456,0.05149563029408455,0.002
457,0.054771922528743744,0.002
458,0.050757355988025665,0.002
459,0.05174935236573219,0.002
460,0.05563470721244812,0.002
461,0.04539259523153305,0.002
462,0.04866958037018776,0.002
463,0.05208541452884674,0.002
464,0.04832823947072029,0.002
465,0.04428338259458542,0.002
466,0.051476191729307175,0.002
467,0.04786605387926102,0.002
468,0.05277936905622482,0.002
469,0.05119376629590988,0.002
470,0.04396649822592735,0.002
471,0.05291075259447098,0.002
472,0.04587172716856003,0.002
473,0.047626085579395294,0.002
474,0.053765762597322464,0.002
475,0.04870232939720154,0.002
476,0.049690861254930496,0.002
477,0.04598831385374069,0.002
478,0.05138074606657028,0.002
479,0.050047531723976135,0.002
480,0.04936102777719498,0.002
481,0.05031431466341019,0.002
482,0.053837768733501434,0.002
483,0.04956571012735367,0.002
484,0.0506729818880558,0.002
485,0.042575616389513016,0.002
486,0.04331175982952118,0.002
487,0.05240067094564438,0.002
488,0.0498787946999073,0.002
489,0.04386034607887268,0.002
490,0.10014691948890686,0.002
491,0.04770945385098457,0.002
492,0.05039020627737045,0.002
493,0.0484933964908123,0.002
494,0.051801037043333054,0.002
495,0.04381705820560455,0.002
496,0.06602875888347626,0.002
497,0.05436248332262039,0.002
498,0.06433990597724915,0.002
499,0.057526685297489166,0.002
500,0.054482895880937576,0.002
501,0.05836695805191994,0.002
502,0.058800581842660904,0.002
503,0.05729471147060394,0.002
504,0.05234704911708832,0.002
505,0.055584393441677094,0.002
506,0.06105616316199303,0.002
507,0.060080017894506454,0.002
508,0.058461740612983704,0.002
509,0.05672071874141693,0.002
510,0.04748086258769035,0.002
511,0.051389239728450775,0.002
512,0.050146445631980896,0.002
513,0.05155469477176666,0.002
514,0.052175723016262054,0.002
515,0.05035779997706413,0.002
516,0.05048053339123726,0.002
517,0.05022460222244263,0.002
518,0.04685719311237335,0.002
519,0.0484023354947567,0.002
520,0.05330871045589447,0.002
521,0.05113712325692177,0.002
522,0.051456235349178314,0.002
523,0.04655594006180763,0.002
524,0.05070236325263977,0.002
525,0.040500104427337646,0.002
526,0.04972981661558151,0.002
527,0.04265887662768364,0.002
528,0.04519128054380417,0.002
529,0.05918516963720322,0.002
530,0.04670463874936104,0.002
531,0.045096900314092636,0.002
532,0.04071366414427757,0.002
533,0.05046655610203743,0.002
534,0.043611250817775726,0.002
535,0.048496730625629425,0.002
536,0.04798116162419319,0.002
537,0.04429034888744354,0.002
538,0.04121897369623184,0.002
539,0.04868990182876587,0.002
540,0.04331265389919281,0.002
541,0.04476390779018402,0.002
542,0.04151484742760658,0.002
543,0.051114536821842194,0.002
544,0.04375375062227249,0.002
545,0.051372550427913666,0.002
546,0.045345697551965714,0.002
547,0.04996466636657715,0.002
548,0.044577036052942276,0.002
549,0.062157124280929565,0.002
550,0.06361372768878937,0.002
551,0.06241410970687866,0.002
552,0.05370002239942551,0.002
553,0.0460265651345253,0.002
554,0.04839448630809784,0.002
555,0.05373573675751686,0.002
556,0.04766681790351868,0.002
557,0.046978965401649475,0.002
558,0.04612692445516586,0.002
559,0.0407492071390152,0.002
560,0.04400992393493652,0.002
561,0.04686755686998367,0.002
562,0.04725220799446106,0.002
563,0.049420055001974106,0.002
564,0.04468322545289993,0.002
565,0.054867763072252274,0.002
566,0.038655295968055725,0.002
567,0.05407144874334335,0.002
568,0.04508458822965622,0.002
569,0.042613476514816284,0.002
570,0.04618586599826813,0.002
571,0.04160841554403305,0.002
572,0.041557103395462036,0.002
573,0.04409186914563179,0.002
574,0.04677826911211014,0.002
575,0.04640614986419678,0.002
576,0.04539695382118225,0.002
577,0.04421955347061157,0.002
578,0.04347950220108032,0.002
579,0.04577465355396271,0.002
580,0.04801433905959129,0.002
581,0.039968498051166534,0.002
582,0.04070456698536873,0.002
583,0.04557030647993088,0.002
584,0.04486706852912903,0.002
585,0.044691428542137146,0.002
586,0.046302229166030884,0.002
587,0.0530117005109787,0.002
588,0.04327646270394325,0.002
589,0.03779853507876396,0.002
590,0.04409622773528099,0.002
591,0.04849774390459061,0.002
592,0.0457678847014904,0.002
593,0.04528594762086868,0.002
594,0.043749094009399414,0.002
595,0.04604046791791916,0.002
596,0.04769971966743469,0.002
597,0.04643361642956734,0.002
598,0.041535355150699615,0.002
599,0.045109812170267105,0.002
600,0.050372518599033356,0.002
601,0.04421579837799072,0.002
602,0.05438140779733658,0.002
603,0.045949388295412064,0.002
604,0.04657938703894615,0.002
605,0.053520627319812775,0.002
606,0.04898937791585922,0.002
607,0.042186178267002106,0.002
608,0.045222748070955276,0.002
609,0.04294499754905701,0.002
610,0.04403962939977646,0.002
611,0.04108663648366928,0.002
612,0.04475483298301697,0.002
613,0.042071469128131866,0.002
614,0.04418956860899925,0.002
615,0.04172877222299576,0.002
616,0.04332645237445831,0.002
617,0.04533872753381729,0.002
618,0.04464775323867798,0.002
619,0.04632788151502609,0.002
620,0.04672333970665932,0.002
621,0.04700254648923874,0.002
622,0.04292518272995949,0.002
623,0.043918296694755554,0.002
624,0.0465305894613266,0.002
625,0.04650065302848816,0.002
626,0.04021906852722168,0.002
627,0.04174397140741348,0.002
628,0.047090936452150345,0.002
629,0.0455540306866169,0.002
630,0.049594681710004807,0.002
631,0.03790542483329773,0.002
632,0.044700317084789276,0.002
633,0.04036806523799896,0.002
634,0.03666556626558304,0.002
635,0.0485110804438591,0.002
636,0.03858497738838196,0.002
637,0.045650482177734375,0.002
638,0.046438463032245636,0.002
639,0.04849548637866974,0.002
640,0.03959251940250397,0.002
641,0.043710000813007355,0.002
642,0.04872530698776245,0.002
643,0.03849378228187561,0.002
644,0.03851379081606865,0.002
645,0.046258747577667236,0.002
646,0.03565366566181183,0.002
647,0.03980770707130432,0.002
