step,loss,learning_rate
615,0.06520703434944153,0.002
616,0.05773794651031494,0.002
617,0.0760754644870758,0.002
618,0.06197845935821533,0.002
619,0.06655433773994446,0.002
620,0.06565605103969574,0.002
621,0.06160503998398781,0.002
622,0.059713855385780334,0.002
623,0.05782965198159218,0.002
624,0.063492551445961,0.002
625,0.06888420879840851,0.002
626,0.061487358063459396,0.002
627,0.06726264953613281,0.002
628,0.05509437248110771,0.002
629,0.07379777729511261,0.002
630,0.06824001669883728,0.002
631,0.048694878816604614,0.002
632,0.0571536049246788,0.002
633,0.058992817997932434,0.002
634,0.06011730432510376,0.002
635,0.05967668071389198,0.002
636,0.06590398401021957,0.002
637,0.06271281838417053,0.002
638,0.054837558418512344,0.002
639,0.06851720809936523,0.002
640,0.05704360455274582,0.002
641,0.05357526242733002,0.002
642,0.06173725798726082,0.002
643,0.06588298827409744,0.002
644,0.0669173002243042,0.002
645,0.05411822348833084,0.002
646,0.0696960836648941,0.002
647,0.06707441806793213,0.002
648,0.0652887299656868,0.002
649,0.06810154020786285,0.002
650,0.06922748684883118,0.002
651,0.05230667442083359,0.002
652,0.06598164141178131,0.002
653,0.05828732252120972,0.002
654,0.057948410511016846,0.002
655,0.06189471483230591,0.002
656,0.06060163676738739,0.002
657,0.053800977766513824,0.002
658,0.05800643935799599,0.002
659,0.06777705997228622,0.002
660,0.06914949417114258,0.002
661,0.0651327520608902,0.002
662,0.06133593991398811,0.002
663,0.05261243134737015,0.002
664,0.057512640953063965,0.002
665,0.05370037257671356,0.002
666,0.05918724834918976,0.002
667,0.06345367431640625,0.002
668,0.05006025731563568,0.002
669,0.05715484172105789,0.002
670,0.061201732605695724,0.002
671,0.057217102497816086,0.002
672,0.055722676217556,0.002
673,0.05013754963874817,0.002
674,0.05853204429149628,0.002
675,0.0523754358291626,0.002
676,0.06451122462749481,0.002
677,0.052801717072725296,0.002
678,0.052696965634822845,0.002
679,0.06390979886054993,0.002
680,0.07226652652025223,0.002
681,0.057846229523420334,0.002
682,0.05409799888730049,0.002
683,0.06427831947803497,0.002
684,0.04803510010242462,0.002
685,0.06300362944602966,0.002
686,0.059137407690286636,0.002
687,0.06075458973646164,0.002
688,0.05854281410574913,0.002
689,0.053524114191532135,0.002
690,0.05737300217151642,0.002
691,0.05991385877132416,0.002
692,0.051642052829265594,0.002
693,0.05368040129542351,0.002
694,0.053018100559711456,0.002
695,0.07149254530668259,0.002
696,0.061972688883543015,0.002
697,0.07960361242294312,0.002
698,0.06640041619539261,0.002
699,0.06133253127336502,0.002
700,0.06758634001016617,0.002
701,0.05854710936546326,0.002
702,0.05322396755218506,0.002
703,0.0629805475473404,0.002
704,0.05821198970079422,0.002
705,0.054361749440431595,0.002
706,0.05588288605213165,0.002
707,0.057490017265081406,0.002
708,0.06216447800397873,0.002
709,0.06179862841963768,0.002
710,0.06348802149295807,0.002
711,0.06434868276119232,0.002
712,0.05492227524518967,0.002
713,0.06505277752876282,0.002
714,0.05610860139131546,0.002
715,0.059768471866846085,0.002
716,0.04674447327852249,0.002
717,0.060239434242248535,0.002
718,0.06507053971290588,0.002
719,0.05520150810480118,0.002
720,0.06843280792236328,0.002
721,0.06323502957820892,0.002
722,0.05376867949962616,0.002
723,0.09805871546268463,0.002
724,0.050337500870227814,0.002
725,0.05912944674491882,0.002
726,0.06003045290708542,0.002
727,0.06520669162273407,0.002
728,0.056614287197589874,0.002
729,0.0651429295539856,0.002
730,0.05063579976558685,0.002
731,0.06149919703602791,0.002
732,0.052250415086746216,0.002
733,0.052238013595342636,0.002
734,0.05330459773540497,0.002
735,0.07444801926612854,0.002
736,0.056896816939115524,0.002
737,0.05245012789964676,0.002
738,0.05363743379712105,0.002
739,0.049337051808834076,0.002
740,0.05444338545203209,0.002
741,0.056346915662288666,0.002
742,0.050755083560943604,0.002
743,0.06073789298534393,0.002
744,0.05165499448776245,0.002
745,0.06839676201343536,0.002
746,0.05416830629110336,0.002
747,0.0544804148375988,0.002
748,0.05408124253153801,0.002
749,0.0570535883307457,0.002
750,0.057492226362228394,0.002
751,0.06591881811618805,0.002
752,0.056457217782735825,0.002
753,0.06445547938346863,0.002
754,0.05741913616657257,0.002
755,0.053218863904476166,0.002
756,0.055181726813316345,0.002
757,0.050328727811574936,0.002
758,0.05331532657146454,0.002
759,0.05738506093621254,0.002
760,0.05109449476003647,0.002
761,0.053229495882987976,0.002
762,0.049674391746520996,0.002
763,0.045731380581855774,0.002
764,0.05138493701815605,0.002
765,0.05408013239502907,0.002
766,0.06656523793935776,0.002
767,0.06136097013950348,0.002
768,0.056127965450286865,0.002
769,0.053407058119773865,0.002
770,0.0488896444439888,0.002
771,0.06493460386991501,0.002
772,0.053870730102062225,0.002
773,0.05123142525553703,0.002
774,0.061388999223709106,0.002
775,0.057109054177999496,0.002
776,0.059590499848127365,0.002
777,0.061880458146333694,0.002
778,0.0660342201590538,0.002
779,0.05956313759088516,0.002
780,0.058950960636138916,0.002
781,0.05273015424609184,0.002
782,0.046808332204818726,0.002
783,0.04644106328487396,0.002
784,0.05324146896600723,0.002
785,0.0518336296081543,0.002
786,0.06565172970294952,0.002
787,0.05512688308954239,0.002
788,0.04962967336177826,0.002
789,0.05460795760154724,0.002
790,0.058432452380657196,0.002
791,0.05134684592485428,0.002
792,0.0575680285692215,0.002
793,0.05083245784044266,0.002
794,0.056541942059993744,0.002
795,0.046757522970438004,0.002
796,0.05166633799672127,0.002
797,0.060094404965639114,0.002
798,0.04550647735595703,0.002
799,0.05311628431081772,0.002
800,0.05657477676868439,0.002
801,0.06084615737199783,0.002
802,0.04665657877922058,0.002
803,0.05452710762619972,0.002
804,0.05295427143573761,0.002
805,0.05787605419754982,0.002
806,0.053104229271411896,0.002
807,0.05666906386613846,0.002
808,0.056818656623363495,0.002
809,0.050726719200611115,0.002
810,0.0529666543006897,0.002
811,0.050294242799282074,0.002
812,0.06433165818452835,0.002
813,0.04893629625439644,0.002
814,0.05582007020711899,0.002
815,0.0531068816781044,0.002
816,0.050906259566545486,0.002
817,0.052157655358314514,0.002
818,0.05309811979532242,0.002
819,0.05044572800397873,0.002
820,0.043105725198984146,0.002
821,0.05833999812602997,0.002
822,0.07292763888835907,0.002
823,0.05852686986327171,0.002
824,0.05422782897949219,0.002
825,0.044819943606853485,0.002
826,0.04829185828566551,0.002
827,0.06478466093540192,0.002
828,0.04804856330156326,0.002
829,0.04516744613647461,0.002
830,0.05963735282421112,0.002
831,0.05945208668708801,0.002
832,0.04911663755774498,0.002
833,0.05828304588794708,0.002
834,0.0622551366686821,0.002
835,0.04984860494732857,0.002
836,0.04815421998500824,0.002
837,0.04600382596254349,0.002
838,0.05080834776163101,0.002
839,0.052347492426633835,0.002
840,0.04982814937829971,0.002
841,0.05672870948910713,0.002
842,0.05659470707178116,0.002
843,0.043988026678562164,0.002
844,0.04503883048892021,0.002
845,0.05255820229649544,0.002
846,0.04440736025571823,0.002
847,0.04401375725865364,0.002
848,0.05180617421865463,0.002
849,0.06327323615550995,0.002
850,0.05234619975090027,0.002
851,0.0527593269944191,0.002
852,0.05466848611831665,0.002
853,0.053093671798706055,0.002
854,0.05400194600224495,0.002
855,0.05281598120927811,0.002
856,0.04766190052032471,0.002
857,0.05133504420518875,0.002
858,0.05947680398821831,0.002
859,0.048891209065914154,0.002
860,0.04876284301280975,0.002
861,0.05010315403342247,0.002
862,0.05728498473763466,0.002
863,0.05333232134580612,0.002
864,0.05071330815553665,0.002
865,0.04908936470746994,0.002
866,0.05090537294745445,0.002
867,0.04603007435798645,0.002
868,0.04351145029067993,0.002
869,0.04463646188378334,0.002
870,0.04418327659368515,0.002
871,0.05072575807571411,0.002
872,0.048731014132499695,0.002
873,0.05192828178405762,0.002
874,0.04420662671327591,0.002
875,0.0521470308303833,0.002
876,0.05918142944574356,0.002
877,0.047638531774282455,0.002
878,0.040259938687086105,0.002
879,0.04896479845046997,0.002
880,0.043466486036777496,0.002
881,0.03938830643892288,0.002
882,0.048932772129774094,0.002
883,0.05790366604924202,0.002
884,0.04145471751689911,0.002
885,0.047460027039051056,0.002
886,0.049429938197135925,0.002
887,0.049798354506492615,0.002
888,0.05561124533414841,0.002
889,0.04891066253185272,0.002
890,0.046135760843753815,0.002
891,0.05478982627391815,0.002
892,0.04768473654985428,0.002
893,0.05434724688529968,0.002
894,0.050390686839818954,0.002
895,0.04475045204162598,0.002
896,0.04942521080374718,0.002
897,0.045208945870399475,0.002
898,0.04293832182884216,0.002
899,0.045082494616508484,0.002
900,0.05569017305970192,0.002
901,0.03371899202466011,0.002
902,0.051506295800209045,0.002
903,0.056866418570280075,0.002
904,0.04651828855276108,0.002
905,0.04590392857789993,0.002
906,0.06182108074426651,0.002
907,0.056434668600559235,0.002
908,0.05395304039120674,0.002
909,0.04997234046459198,0.002
910,0.05496205762028694,0.002
911,0.058264002203941345,0.002
912,0.052403006702661514,0.002
913,0.049944352358579636,0.002
914,0.05179121345281601,0.002
915,0.058527927845716476,0.002
916,0.05609365552663803,0.002
917,0.046416085213422775,0.002
918,0.0517599955201149,0.002
919,0.04797852411866188,0.002
920,0.05122366175055504,0.002
921,0.061803653836250305,0.002
922,0.051237981766462326,0.002
923,0.04211236536502838,0.002
924,0.044739507138729095,0.002
925,0.04014739394187927,0.002
926,0.05359024554491043,0.002
927,0.05161537230014801,0.002
928,0.045997485518455505,0.002
929,0.04270349442958832,0.002
